Date,"Flow (m3/s)",,,,,,,,,,,,
"2013/04/19 17:10:18",0.6376475,,,,,,,,,,,,
"2013/04/19 17:10:48",0.7040624999999999,,,,,,,,,,,,
"2013/04/19 17:11:18",0.6573925,,,,,,,,,,,,
"2013/04/19 17:11:48",0.6170049999999999,,,,,,,,,,,,
"2013/04/19 17:12:18",0.67265,,,,,,,,,,,,
"2013/04/19 17:12:48",0.60085,,,,,,,,,,,,
"2013/04/19 17:13:18",0.5891825,,,,,,,,,,,,
"2013/04/19 17:13:48",0.60803,,,,,,,,,,,,
"2013/04/19 17:14:18",0.62598,,,,,,,,,,,,
"2013/04/19 17:14:48",0.6250825,,,,,,,,,,,,
"2013/04/19 17:15:18",0.6268775000000001,,,,,,,,,,,,
"2013/04/19 17:15:48",0.6600849999999999,,,,,,,,,,,,
"2013/04/19 17:16:18",0.6152099999999999,,,,,,,,,,,,
"2013/04/19 17:16:48",0.6107225,,,,,,,,,,,,
"2013/04/19 17:17:18",0.5721299999999999,,,,,,,,,,,,
"2013/04/19 17:17:48",0.5137925,,,,,,,,,,,,
"2013/04/19 17:18:18",0.566745,,,,,,,,,,,,
"2013/04/19 17:18:48",0.6412375,,,,,,,,,,,,
"2013/04/19 17:19:18",0.5425125,,,,,,,,,,,,
"2013/04/19 17:19:48",0.55418,,,,,,,,,,,,
"2013/04/19 17:20:18",0.527255,,,,,,,,,,,,
"2013/04/19 17:20:48",0.5353325,,,,,,,,,,,,
"2013/04/19 17:21:18",0.56854,,,,,,,,,,,,
"2013/04/19 17:21:48",0.5981575,,,,,,,,,,,,
"2013/04/19 17:22:18",0.5586675,,,,,,,,,,,,
"2013/04/19 17:22:48",0.5703349999999999,,,,,,,,,,,,
"2013/04/19 17:23:18",0.5918749999999999,,,,,,,,,,,,
"2013/04/19 17:23:48",0.527255,,,,,,,,,,,,
"2013/04/19 17:24:18",0.5927724999999999,,,,,,,,,,,,
"2013/04/19 17:24:48",0.50392,,,,,,,,,,,,
"2013/04/19 17:25:18",0.5496925,,,,,,,,,,,,
"2013/04/19 17:25:48",0.520075,,,,,,,,,,,,
"2013/04/19 17:26:18",0.512895,,,,,,,,,,,,
"2013/04/19 17:26:48",0.5802075,,,,,,,,,,,,
"2013/04/19 17:27:18",0.5030224999999999,,,,,,,,,,,,
"2013/04/19 17:27:48",0.5299475,,,,,,,,,,,,
"2013/04/19 17:28:18",0.53982,,,,,,,,,,,,
"2013/04/19 17:28:48",0.47071250000000003,,,,,,,,,,,,
"2013/04/19 17:29:18",0.4868675,,,,,,,,,,,,
"2013/04/19 17:29:48",0.46532749999999995,,,,,,,,,,,,
"2013/04/19 17:30:18",0.5111,,,,,,,,,,,,
"2013/04/19 17:30:48",0.4635325,,,,,,,,,,,,
"2013/04/19 17:31:18",0.46712250000000005,,,,,,,,,,,,
"2013/04/19 17:31:48",0.4545575,,,,,,,,,,,,
"2013/04/19 17:32:18",0.46532749999999995,,,,,,,,,,,,
"2013/04/19 17:32:48",0.4823799999999999,,,,,,,,,,,,
"2013/04/19 17:33:18",0.505715,,,,,,,,,,,,
"2013/04/19 17:33:48",0.491355,,,,,,,,,,,,
"2013/04/19 17:34:18",0.46891749999999993,,,,,,,,,,,,
"2013/04/19 17:34:48",0.4635325,,,,,,,,,,,,
"2013/04/19 17:35:18",0.4401975,,,,,,,,,,,,
"2013/04/19 17:35:48",0.47968749999999993,,,,,,,,,,,,
"2013/04/19 17:36:18",0.44737750000000004,,,,,,,,,,,,
"2013/04/19 17:36:48",0.5021249999999999,,,,,,,,,,,,
"2013/04/19 17:37:18",0.47340499999999996,,,,,,,,,,,,
"2013/04/19 17:37:48",0.444685,,,,,,,,,,,,
"2013/04/19 17:38:18",0.4437875,,,,,,,,,,,,
"2013/04/19 17:38:48",0.44558250000000005,,,,,,,,,,,,
"2013/04/19 17:39:18",0.43571000000000004,,,,,,,,,,,,
"2013/04/19 17:39:48",0.4617375,,,,,,,,,,,,
"2013/04/19 17:40:18",0.46802000000000005,,,,,,,,,,,,
"2013/04/19 17:40:48",0.39083500000000004,,,,,,,,,,,,
"2013/04/19 17:41:18",0.401605,,,,,,,,,,,,
"2013/04/19 17:41:48",0.3881425,,,,,,,,,,,,
"2013/04/19 17:42:18",0.405195,,,,,,,,,,,,
"2013/04/19 17:42:48",0.4886625,,,,,,,,,,,,
"2013/04/19 17:43:18",0.462635,,,,,,,,,,,,
"2013/04/19 17:43:48",0.4294275,,,,,,,,,,,,
"2013/04/19 17:44:18",0.4617375,,,,,,,,,,,,
"2013/04/19 17:44:48",0.441095,,,,,,,,,,,,
"2013/04/19 17:45:18",0.45725000000000005,,,,,,,,,,,,
"2013/04/19 17:45:48",0.43840250000000003,,,,,,,,,,,,
"2013/04/19 17:46:18",0.4258375,,,,,,,,,,,,
"2013/04/19 17:46:48",0.4168625,,,,,,,,,,,,
"2013/04/19 17:47:18",0.49853499999999995,,,,,,,,,,,,
"2013/04/19 17:47:48",0.4922525,,,,,,,,,,,,
"2013/04/19 17:48:18",0.4725075,,,,,,,,,,,,
"2013/04/19 17:48:48",0.47430249999999996,,,,,,,,,,,,
"2013/04/19 17:49:18",0.47789249999999994,,,,,,,,,,,,
"2013/04/19 17:49:48",0.48058500000000004,,,,,,,,,,,,
"2013/04/19 17:50:18",0.5640525000000001,,,,,,,,,,,,
"2013/04/19 17:50:48",0.520075,,,,,,,,,,,,
"2013/04/19 17:51:18",0.49584249999999996,,,,,,,,,,,,
"2013/04/19 17:51:48",0.5119975,,,,,,,,,,,,
"2013/04/19 17:52:18",0.46891749999999993,,,,,,,,,,,,
"2013/04/19 17:52:48",0.4940475,,,,,,,,,,,,
"2013/04/19 17:53:18",0.49763749999999995,,,,,,,,,,,,
"2013/04/19 17:53:48",0.545205,,,,,,,,,,,,
"2013/04/19 17:54:18",0.47609750000000006,,,,,,,,,,,,
"2013/04/19 17:54:48",0.5523849999999999,,,,,,,,,,,,
"2013/04/19 17:55:18",0.5030224999999999,,,,,,,,,,,,
"2013/04/19 17:55:48",0.5694375,,,,,,,,,,,,
"2013/04/19 17:56:18",0.5784125,,,,,,,,,,,,
"2013/04/19 17:56:48",0.56136,,,,,,,,,,,,
"2013/04/19 17:57:18",0.4922525,,,,,,,,,,,,
"2013/04/19 17:57:48",0.5461025,,,,,,,,,,,,
"2013/04/19 17:58:18",0.541615,,,,,,,,,,,,
"2013/04/19 17:58:48",0.56136,,,,,,,,,,,,
"2013/04/19 17:59:18",0.5012274999999999,,,,,,,,,,,,
"2013/04/19 17:59:48",0.5784125,,,,,,,,,,,,
"2013/04/19 18:00:18",0.5281525,,,,,,,,,,,,
"2013/04/19 18:00:48",0.559565,,,,,,,,,,,,
"2013/04/19 18:01:18",0.5335375,,,,,,,,,,,,
"2013/04/19 18:01:48",0.5963624999999999,,,,,,,,,,,,
"2013/04/19 18:02:18",0.624185,,,,,,,,,,,,
"2013/04/19 18:02:48",0.5568724999999999,,,,,,,,,,,,
"2013/04/19 18:03:18",0.5703349999999999,,,,,,,,,,,,
"2013/04/19 18:03:48",0.5802075,,,,,,,,,,,,
"2013/04/19 18:04:18",0.5434100000000001,,,,,,,,,,,,
"2013/04/19 18:04:48",0.6152099999999999,,,,,,,,,,,,
"2013/04/19 18:05:18",0.599055,,,,,,,,,,,,
"2013/04/19 18:05:48",0.5532825,,,,,,,,,,,,
"2013/04/19 18:06:18",0.595465,,,,,,,,,,,,
"2013/04/19 18:06:48",0.5236649999999999,,,,,,,,,,,,
"2013/04/19 18:07:18",0.5900799999999999,,,,,,,,,,,,
"2013/04/19 18:07:48",0.6026450000000001,,,,,,,,,,,,
"2013/04/19 18:08:18",0.55777,,,,,,,,,,,,
"2013/04/19 18:08:48",0.5927724999999999,,,,,,,,,,,,
"2013/04/19 18:09:18",0.581105,,,,,,,,,,,,
"2013/04/19 18:09:48",0.5496925,,,,,,,,,,,,
"2013/04/19 18:10:18",0.5389225,,,,,,,,,,,,
"2013/04/19 18:10:48",0.5443075,,,,,,,,,,,,
"2013/04/19 18:11:18",0.5721299999999999,,,,,,,,,,,,
"2013/04/19 18:11:48",0.5496925,,,,,,,,,,,,
"2013/04/19 18:12:18",0.5730275,,,,,,,,,,,,
"2013/04/19 18:12:48",0.47699500000000006,,,,,,,,,,,,
"2013/04/19 18:13:18",0.47789249999999994,,,,,,,,,,,,
"2013/04/19 18:13:48",0.5353325,,,,,,,,,,,,
"2013/04/19 18:14:18",0.52905,,,,,,,,,,,,
"2013/04/19 18:14:48",0.48597,,,,,,,,,,,,
"2013/04/19 18:15:18",0.44558250000000005,,,,,,,,,,,,
"2013/04/19 18:15:48",0.4527625,,,,,,,,,,,,
"2013/04/19 18:16:18",0.4393,,,,,,,,,,,,
"2013/04/19 18:16:48",0.51469,,,,,,,,,,,,
"2013/04/19 18:17:18",0.48148250000000004,,,,,,,,,,,,
"2013/04/19 18:17:48",0.4725075,,,,,,,,,,,,
"2013/04/19 18:18:18",0.49943250000000006,,,,,,,,,,,,
"2013/04/19 18:18:48",0.516485,,,,,,,,,,,,
"2013/04/19 18:19:18",0.47161000000000003,,,,,,,,,,,,
"2013/04/19 18:19:48",0.4599424999999999,,,,,,,,,,,,
"2013/04/19 18:20:18",0.48597,,,,,,,,,,,,
"2013/04/19 18:20:48",0.44917250000000003,,,,,,,,,,,,
"2013/04/19 18:21:18",0.4276325,,,,,,,,,,,,
"2013/04/19 18:21:48",0.5137925,,,,,,,,,,,,
"2013/04/19 18:22:18",0.47340499999999996,,,,,,,,,,,,
"2013/04/19 18:22:48",0.46891749999999993,,,,,,,,,,,,
"2013/04/19 18:23:18",0.4401975,,,,,,,,,,,,
"2013/04/19 18:23:48",0.46442999999999995,,,,,,,,,,,,
"2013/04/19 18:24:18",0.4868675,,,,,,,,,,,,
"2013/04/19 18:24:48",0.46084,,,,,,,,,,,,
"2013/04/19 18:25:18",0.4904575000000001,,,,,,,,,,,,
"2013/04/19 18:25:48",0.41058,,,,,,,,,,,,
"2013/04/19 18:26:18",0.462635,,,,,,,,,,,,
"2013/04/19 18:26:48",0.433915,,,,,,,,,,,,
"2013/04/19 18:27:18",0.42673500000000003,,,,,,,,,,,,
"2013/04/19 18:27:48",0.40609249999999997,,,,,,,,,,,,
"2013/04/19 18:28:18",0.45545499999999994,,,,,,,,,,,,
"2013/04/19 18:28:48",0.44558250000000005,,,,,,,,,,,,
"2013/04/19 18:29:18",0.40968250000000006,,,,,,,,,,,,
"2013/04/19 18:29:48",0.4348125,,,,,,,,,,,,
"2013/04/19 18:30:18",0.433915,,,,,,,,,,,,
"2013/04/19 18:30:48",0.4437875,,,,,,,,,,,,
"2013/04/19 18:31:18",0.433915,,,,,,,,,,,,
"2013/04/19 18:31:48",0.41058,,,,,,,,,,,,
"2013/04/19 18:32:18",0.46532749999999995,,,,,,,,,,,,
"2013/04/19 18:32:48",0.4841749999999999,,,,,,,,,,,,
"2013/04/19 18:33:18",0.42673500000000003,,,,,,,,,,,,
"2013/04/19 18:33:48",0.4204525,,,,,,,,,,,,
"2013/04/19 18:34:18",0.40429750000000003,,,,,,,,,,,,
"2013/04/19 18:34:48",0.4312225,,,,,,,,,,,,
"2013/04/19 18:35:18",0.3719875,,,,,,,,,,,,
"2013/04/19 18:35:48",0.44827500000000003,,,,,,,,,,,,
"2013/04/19 18:36:18",0.42135,,,,,,,,,,,,
"2013/04/19 18:36:48",0.3666025,,,,,,,,,,,,
"2013/04/19 18:37:18",0.36480750000000006,,,,,,,,,,,,
"2013/04/19 18:37:48",0.3181375,,,,,,,,,,,,
"2013/04/19 18:38:18",0.31365,,,,,,,,,,,,
"2013/04/19 18:38:48",0.372885,,,,,,,,,,,,
"2013/04/19 18:39:18",0.3755775,,,,,,,,,,,,
"2013/04/19 18:39:48",0.41058,,,,,,,,,,,,
"2013/04/19 18:40:18",0.40609249999999997,,,,,,,,,,,,
"2013/04/19 18:40:48",0.37109000000000003,,,,,,,,,,,,
"2013/04/19 18:41:18",0.38275750000000003,,,,,,,,,,,,
"2013/04/19 18:41:48",0.358525,,,,,,,,,,,,
"2013/04/19 18:42:18",0.3863475,,,,,,,,,,,,
"2013/04/19 18:42:48",0.326215,,,,,,,,,,,,
"2013/04/19 18:43:18",0.3414725,,,,,,,,,,,,
"2013/04/19 18:43:48",0.3504475,,,,,,,,,,,,
"2013/04/19 18:44:18",0.3953225,,,,,,,,,,,,
"2013/04/19 18:44:48",0.3522425,,,,,,,,,,,,
"2013/04/19 18:45:18",0.3414725,,,,,,,,,,,,
"2013/04/19 18:45:48",0.32082999999999995,,,,,,,,,,,,
"2013/04/19 18:46:18",0.3073675,,,,,,,,,,,,
"2013/04/19 18:46:48",0.322625,,,,,,,,,,,,
"2013/04/19 18:47:18",0.31724,,,,,,,,,,,,
"2013/04/19 18:47:48",0.4025025,,,,,,,,,,,,
"2013/04/19 18:48:18",0.31544500000000003,,,,,,,,,,,,
"2013/04/19 18:48:48",0.3001875,,,,,,,,,,,,
"2013/04/19 18:49:18",0.30288,,,,,,,,,,,,
"2013/04/19 18:49:48",0.38455249999999996,,,,,,,,,,,,
"2013/04/19 18:50:18",0.28852000000000005,,,,,,,,,,,,
"2013/04/19 18:50:48",0.31185499999999994,,,,,,,,,,,,
"2013/04/19 18:51:18",0.27416,,,,,,,,,,,,
"2013/04/19 18:51:48",0.362115,,,,,,,,,,,,
"2013/04/19 18:52:18",0.33519,,,,,,,,,,,,
"2013/04/19 18:52:48",0.28762250000000006,,,,,,,,,,,,
"2013/04/19 18:53:18",0.23826,,,,,,,,,,,,
"2013/04/19 18:53:48",0.32442000000000004,,,,,,,,,,,,
"2013/04/19 18:54:18",0.29390499999999997,,,,,,,,,,,,
"2013/04/19 18:54:48",0.2750575,,,,,,,,,,,,
"2013/04/19 18:55:18",0.2912125,,,,,,,,,,,,
"2013/04/19 18:55:48",0.30288,,,,,,,,,,,,
"2013/04/19 18:56:18",0.28492999999999996,,,,,,,,,,,,
"2013/04/19 18:56:48",0.2804425,,,,,,,,,,,,
"2013/04/19 18:57:18",0.29480249999999997,,,,,,,,,,,,
"2013/04/19 18:57:48",0.24903,,,,,,,,,,,,
"2013/04/19 18:58:18",0.2050525,,,,,,,,,,,,
"2013/04/19 18:58:48",0.33967749999999997,,,,,,,,,,,,
"2013/04/19 18:59:18",0.30198250000000004,,,,,,,,,,,,
"2013/04/19 18:59:48",0.26339,,,,,,,,,,,,
"2013/04/19 19:00:18",0.250825,,,,,,,,,,,,
"2013/04/19 19:00:48",0.2732625,,,,,,,,,,,,
"2013/04/19 19:01:18",0.3001875,,,,,,,,,,,,
"2013/04/19 19:01:48",0.25980000000000003,,,,,,,,,,,,
"2013/04/19 19:02:18",0.2822375,,,,,,,,,,,,
"2013/04/19 19:02:48",0.2553125,,,,,,,,,,,,
"2013/04/19 19:03:18",0.2499275,,,,,,,,,,,,
"2013/04/19 19:03:48",0.2409525,,,,,,,,,,,,
"2013/04/19 19:04:18",0.2957,,,,,,,,,,,,
"2013/04/19 19:04:48",0.24813249999999995,,,,,,,,,,,,
"2013/04/19 19:05:18",0.34057499999999996,,,,,,,,,,,,
"2013/04/19 19:05:48",0.23377250000000002,,,,,,,,,,,,
"2013/04/19 19:06:18",0.2571075,,,,,,,,,,,,
"2013/04/19 19:06:48",0.254415,,,,,,,,,,,,
"2013/04/19 19:07:18",0.29211000000000004,,,,,,,,,,,,
"2013/04/19 19:07:48",0.2571075,,,,,,,,,,,,
"2013/04/19 19:08:18",0.2965975,,,,,,,,,,,,
"2013/04/19 19:08:48",0.33788250000000003,,,,,,,,,,,,
"2013/04/19 19:09:18",0.23466999999999996,,,,,,,,,,,,
"2013/04/19 19:09:48",0.25980000000000003,,,,,,,,,,,,
"2013/04/19 19:10:18",0.27416,,,,,,,,,,,,
"2013/04/19 19:10:48",0.2517225,,,,,,,,,,,,
"2013/04/19 19:11:18",0.283135,,,,,,,,,,,,
"2013/04/19 19:11:48",0.23377250000000002,,,,,,,,,,,,
"2013/04/19 19:12:18",0.2894175,,,,,,,,,,,,
"2013/04/19 19:12:48",0.23377250000000002,,,,,,,,,,,,
"2013/04/19 19:13:18",0.23287499999999997,,,,,,,,,,,,
"2013/04/19 19:13:48",0.16107499999999997,,,,,,,,,,,,
"2013/04/19 19:14:18",0.18530749999999999,,,,,,,,,,,,
"2013/04/19 19:14:48",0.17453749999999998,,,,,,,,,,,,
"2013/04/19 19:15:18",0.26967250000000004,,,,,,,,,,,,
"2013/04/19 19:15:48",0.1817175,,,,,,,,,,,,
"2013/04/19 19:16:18",0.2571075,,,,,,,,,,,,
"2013/04/19 19:16:48",0.240055,,,,,,,,,,,,
"2013/04/19 19:17:18",0.3055725,,,,,,,,,,,,
"2013/04/19 19:17:48",0.20325749999999998,,,,,,,,,,,,
"2013/04/19 19:18:18",0.3055725,,,,,,,,,,,,
"2013/04/19 19:18:48",0.2499275,,,,,,,,,,,,
"2013/04/19 19:19:18",0.24274749999999998,,,,,,,,,,,,
"2013/04/19 19:19:48",0.2104375,,,,,,,,,,,,
"2013/04/19 19:20:18",0.2194125,,,,,,,,,,,,
"2013/04/19 19:20:48",0.23736249999999995,,,,,,,,,,,,
"2013/04/19 19:21:18",0.16556249999999997,,,,,,,,,,,,
"2013/04/19 19:21:48",0.214925,,,,,,,,,,,,
"2013/04/19 19:22:18",0.24633749999999996,,,,,,,,,,,,
"2013/04/19 19:22:48",0.18351249999999997,,,,,,,,,,,,
"2013/04/19 19:23:18",0.200565,,,,,,,,,,,,
"2013/04/19 19:23:48",0.17363999999999996,,,,,,,,,,,,
"2013/04/19 19:24:18",0.23826,,,,,,,,,,,,
"2013/04/19 19:24:48",0.26249249999999996,,,,,,,,,,,,
"2013/04/19 19:25:18",0.2158225,,,,,,,,,,,,
"2013/04/19 19:25:48",0.1817175,,,,,,,,,,,,
"2013/04/19 19:26:18",0.222105,,,,,,,,,,,,
"2013/04/19 19:26:48",0.2391575,,,,,,,,,,,,
"2013/04/19 19:27:18",0.214925,,,,,,,,,,,,
"2013/04/19 19:27:48",0.2858275,,,,,,,,,,,,
"2013/04/19 19:28:18",0.19787249999999998,,,,,,,,,,,,
"2013/04/19 19:28:48",0.2678775,,,,,,,,,,,,
"2013/04/19 19:29:18",0.24813249999999995,,,,,,,,,,,,
"2013/04/19 19:29:48",0.17992249999999999,,,,,,,,,,,,
"2013/04/19 19:30:18",0.1960775,,,,,,,,,,,,
"2013/04/19 19:30:48",0.23377250000000002,,,,,,,,,,,,
"2013/04/19 19:31:18",0.222105,,,,,,,,,,,,
"2013/04/19 19:31:48",0.2104375,,,,,,,,,,,,
"2013/04/19 19:32:18",0.20864249999999998,,,,,,,,,,,,
"2013/04/19 19:32:48",0.1996675,,,,,,,,,,,,
"2013/04/19 19:33:18",0.186205,,,,,,,,,,,,
"2013/04/19 19:33:48",0.1906925,,,,,,,,,,,,
"2013/04/19 19:34:18",0.179025,,,,,,,,,,,,
"2013/04/19 19:34:48",0.200565,,,,,,,,,,,,
"2013/04/19 19:35:18",0.18530749999999999,,,,,,,,,,,,
"2013/04/19 19:35:48",0.204155,,,,,,,,,,,,
"2013/04/19 19:36:18",0.2714675,,,,,,,,,,,,
"2013/04/19 19:36:48",0.21672,,,,,,,,,,,,
"2013/04/19 19:37:18",0.204155,,,,,,,,,,,,
"2013/04/19 19:37:48",0.20774499999999999,,,,,,,,,,,,
"2013/04/19 19:38:18",0.17363999999999996,,,,,,,,,,,,
"2013/04/19 19:38:48",0.27057000000000003,,,,,,,,,,,,
"2013/04/19 19:39:18",0.1960775,,,,,,,,,,,,
"2013/04/19 19:39:48",0.21672,,,,,,,,,,,,
"2013/04/19 19:40:18",0.17363999999999996,,,,,,,,,,,,
"2013/04/19 19:40:48",0.17004999999999998,,,,,,,,,,,,
"2013/04/19 19:41:18",0.20864249999999998,,,,,,,,,,,,
"2013/04/19 19:41:48",0.18261499999999997,,,,,,,,,,,,
"2013/04/19 19:42:18",0.1547925,,,,,,,,,,,,
"2013/04/19 19:42:48",0.27864750000000005,,,,,,,,,,,,
"2013/04/19 19:43:18",0.2122325,,,,,,,,,,,,
"2013/04/19 19:43:48",0.17453749999999998,,,,,,,,,,,,
"2013/04/19 19:44:18",0.23377250000000002,,,,,,,,,,,,
"2013/04/19 19:44:48",0.1727425,,,,,,,,,,,,
"2013/04/19 19:45:18",0.179025,,,,,,,,,,,,
"2013/04/19 19:45:48",0.27864750000000005,,,,,,,,,,,,
"2013/04/19 19:46:18",0.1386375,,,,,,,,,,,,
"2013/04/19 19:46:48",0.16466499999999998,,,,,,,,,,,,
"2013/04/19 19:47:18",0.16466499999999998,,,,,,,,,,,,
"2013/04/19 19:47:48",0.240055,,,,,,,,,,,,
"2013/04/19 19:48:18",0.23108000000000004,,,,,,,,,,,,
"2013/04/19 19:48:48",0.16646,,,,,,,,,,,,
"2013/04/19 19:49:18",0.193385,,,,,,,,,,,,
"2013/04/19 19:49:48",0.18351249999999997,,,,,,,,,,,,
"2013/04/19 19:50:18",0.2194125,,,,,,,,,,,,
"2013/04/19 19:50:48",0.13145749999999998,,,,,,,,,,,,
"2013/04/19 19:51:18",0.09914749999999997,,,,,,,,,,,,
"2013/04/19 19:51:48",0.26698,,,,,,,,,,,,
"2013/04/19 19:52:18",0.222105,,,,,,,,,,,,
"2013/04/19 19:52:48",0.1888975,,,,,,,,,,,,
"2013/04/19 19:53:18",0.14671499999999996,,,,,,,,,,,,
"2013/04/19 19:53:48",0.22838749999999994,,,,,,,,,,,,
"2013/04/19 19:54:18",0.24723499999999995,,,,,,,,,,,,
"2013/04/19 19:54:48",0.1960775,,,,,,,,,,,,
"2013/04/19 19:55:18",0.2158225,,,,,,,,,,,,
"2013/04/19 19:55:48",0.15389499999999998,,,,,,,,,,,,
"2013/04/19 19:56:18",0.16915249999999996,,,,,,,,,,,,
"2013/04/19 19:56:48",0.14492,,,,,,,,,,,,
"2013/04/19 19:57:18",0.16287,,,,,,,,,,,,
"2013/04/19 19:57:48",0.171845,,,,,,,,,,,,
"2013/04/19 19:58:18",0.16107499999999997,,,,,,,,,,,,
"2013/04/19 19:58:48",0.20235999999999998,,,,,,,,,,,,
"2013/04/19 19:59:18",0.22031,,,,,,,,,,,,
"2013/04/19 19:59:48",0.20235999999999998,,,,,,,,,,,,
"2013/04/19 20:00:18",0.17633249999999998,,,,,,,,,,,,
"2013/04/19 20:00:48",0.20774499999999999,,,,,,,,,,,,
"2013/04/19 20:01:18",0.19787249999999998,,,,,,,,,,,,
"2013/04/19 20:01:48",0.18979499999999996,,,,,,,,,,,,
"2013/04/19 20:02:18",0.186205,,,,,,,,,,,,
"2013/04/19 20:02:48",0.1906925,,,,,,,,,,,,
"2013/04/19 20:03:18",0.14312499999999997,,,,,,,,,,,,
"2013/04/19 20:03:48",0.22390000000000002,,,,,,,,,,,,
"2013/04/19 20:04:18",0.18081999999999998,,,,,,,,,,,,
"2013/04/19 20:04:48",0.168255,,,,,,,,,,,,
"2013/04/19 20:05:18",0.19518,,,,,,,,,,,,
"2013/04/19 20:05:48",0.14761249999999998,,,,,,,,,,,,
"2013/04/19 20:06:18",0.1404325,,,,,,,,,,,,
"2013/04/19 20:06:48",0.168255,,,,,,,,,,,,
"2013/04/19 20:07:18",0.13415,,,,,,,,,,,,
"2013/04/19 20:07:48",0.186205,,,,,,,,,,,,
"2013/04/19 20:08:18",0.19518,,,,,,,,,,,,
"2013/04/19 20:08:48",0.20774499999999999,,,,,,,,,,,,
"2013/04/19 20:09:18",0.22120749999999995,,,,,,,,,,,,
"2013/04/19 20:09:48",0.22031,,,,,,,,,,,,
"2013/04/19 20:10:18",0.17094749999999997,,,,,,,,,,,,
"2013/04/19 20:10:48",0.2158225,,,,,,,,,,,,
"2013/04/19 20:11:18",0.15568999999999997,,,,,,,,,,,,
"2013/04/19 20:11:48",0.15748499999999999,,,,,,,,,,,,
"2013/04/19 20:12:18",0.1547925,,,,,,,,,,,,
"2013/04/19 20:12:48",0.1547925,,,,,,,,,,,,
"2013/04/19 20:13:18",0.1170975,,,,,,,,,,,,
"2013/04/19 20:13:48",0.10901999999999998,,,,,,,,,,,,
"2013/04/19 20:14:18",0.16376749999999998,,,,,,,,,,,,
"2013/04/19 20:14:48",0.15838249999999998,,,,,,,,,,,,
"2013/04/19 20:15:18",0.14851,,,,,,,,,,,,
"2013/04/19 20:15:48",0.125175,,,,,,,,,,,,
"2013/04/19 20:16:18",0.13594499999999998,,,,,,,,,,,,
"2013/04/19 20:16:48",0.12876499999999996,,,,,,,,,,,,
"2013/04/19 20:17:18",0.1727425,,,,,,,,,,,,
"2013/04/19 20:17:48",0.053375,,,,,,,,,,,,
"2013/04/19 20:18:18",0.18979499999999996,,,,,,,,,,,,
"2013/04/19 20:18:48",0.19248749999999998,,,,,,,,,,,,
"2013/04/19 20:19:18",0.12337999999999999,,,,,,,,,,,,
"2013/04/19 20:19:48",0.200565,,,,,,,,,,,,
"2013/04/19 20:20:18",0.1547925,,,,,,,,,,,,
"2013/04/19 20:20:48",0.14761249999999998,,,,,,,,,,,,
"2013/04/19 20:21:18",0.11799499999999999,,,,,,,,,,,,
"2013/04/19 20:21:48",0.10004499999999997,,,,,,,,,,,,
"2013/04/19 20:22:18",0.132355,,,,,,,,,,,,
"2013/04/19 20:22:48",0.11889249999999998,,,,,,,,,,,,
"2013/04/19 20:23:18",0.17543499999999998,,,,,,,,,,,,
"2013/04/19 20:23:48",0.17094749999999997,,,,,,,,,,,,
"2013/04/19 20:24:18",0.179025,,,,,,,,,,,,
"2013/04/19 20:24:48",0.13145749999999998,,,,,,,,,,,,
"2013/04/19 20:25:18",0.13325249999999997,,,,,,,,,,,,
"2013/04/19 20:25:48",0.18441,,,,,,,,,,,,
"2013/04/19 20:26:18",0.13773999999999997,,,,,,,,,,,,
"2013/04/19 20:26:48",0.2535175,,,,,,,,,,,,
"2013/04/19 20:27:18",0.18710249999999998,,,,,,,,,,,,
"2013/04/19 20:27:48",0.17543499999999998,,,,,,,,,,,,
"2013/04/19 20:28:18",0.060555000000000005,,,,,,,,,,,,
"2013/04/19 20:28:48",0.13145749999999998,,,,,,,,,,,,
"2013/04/19 20:29:18",0.14222749999999995,,,,,,,,,,,,
"2013/04/19 20:29:48",0.14761249999999998,,,,,,,,,,,,
"2013/04/19 20:30:18",0.16017749999999997,,,,,,,,,,,,
"2013/04/19 20:30:48",0.16287,,,,,,,,,,,,
"2013/04/19 20:31:18",0.222105,,,,,,,,,,,,
"2013/04/19 20:31:48",0.06324749999999998,,,,,,,,,,,,
"2013/04/19 20:32:18",0.18979499999999996,,,,,,,,,,,,
"2013/04/19 20:32:48",0.15748499999999999,,,,,,,,,,,,
"2013/04/19 20:33:18",0.22031,,,,,,,,,,,,
"2013/04/19 20:33:48",0.10632749999999999,,,,,,,,,,,,
"2013/04/19 20:34:18",0.11171249999999999,,,,,,,,,,,,
"2013/04/19 20:34:48",0.1162,,,,,,,,,,,,
"2013/04/19 20:35:18",0.22300249999999996,,,,,,,,,,,,
"2013/04/19 20:35:48",0.10004499999999997,,,,,,,,,,,,
"2013/04/19 20:36:18",0.13773999999999997,,,,,,,,,,,,
"2013/04/19 20:36:48",0.15928,,,,,,,,,,,,
"2013/04/19 20:37:18",0.15389499999999998,,,,,,,,,,,,
"2013/04/19 20:37:48",0.09196750000000001,,,,,,,,,,,,
"2013/04/19 20:38:18",0.17004999999999998,,,,,,,,,,,,
"2013/04/19 20:38:48",0.10632749999999999,,,,,,,,,,,,
"2013/04/19 20:39:18",0.09017249999999999,,,,,,,,,,,,
"2013/04/19 20:39:48",0.10722499999999999,,,,,,,,,,,,
"2013/04/19 20:40:18",0.15568999999999997,,,,,,,,,,,,
"2013/04/19 20:40:48",0.17723,,,,,,,,,,,,
