"Date / Time","Flow (m3/s)"
"2012/09/24 13:17:12",0.009397499999999996
"2012/09/24 13:17:42",-0.011244999999999998
"2012/09/24 13:18:12",0.00042249999999999927
"2012/09/24 13:18:42",0.004012500000000002
"2012/09/24 13:19:12",-0.004064999999999999
"2012/09/24 13:19:42",0.021065
"2012/09/24 13:20:12",0.011192499999999994
"2012/09/24 13:20:42",-0.0211175
"2012/09/24 13:21:12",-0.0157325
"2012/09/24 13:21:42",0.012987499999999999
"2012/09/24 13:22:12",-0.013937500000000002
"2012/09/24 13:22:42",-0.0121425
"2012/09/24 13:23:12",-0.005860000000000001
"2012/09/24 13:23:42",0.0058075
"2012/09/24 13:24:12",-0.0247075
"2012/09/24 13:24:42",-0.0274
"2012/09/24 13:25:12",-0.013040000000000001
"2012/09/24 13:25:42",-0.0274
"2012/09/24 13:26:12",-0.03099
"2012/09/24 13:26:42",-0.004064999999999999
"2012/09/24 13:27:12",-0.0121425
"2012/09/24 13:27:42",-0.026502500000000002
"2012/09/24 13:28:12",-0.00945
"2012/09/24 13:28:42",-0.0300925
"2012/09/24 13:29:12",0.017474999999999997
"2012/09/24 13:29:42",0.0013199999999999983
"2012/09/24 13:30:12",-0.010347500000000003
"2012/09/24 13:30:42",-0.0193225
"2012/09/24 13:31:12",-0.0193225
"2012/09/24 13:31:42",-0.007654999999999999
"2012/09/24 13:32:12",-0.013937500000000002
"2012/09/24 13:32:42",-0.0570175
"2012/09/24 13:33:12",0.00042249999999999927
"2012/09/24 13:33:42",-0.0004750000000000032
"2012/09/24 13:34:12",0.018372499999999993
"2012/09/24 13:34:42",-0.006757500000000003
"2012/09/24 13:35:12",0.016577500000000002
"2012/09/24 13:35:42",-0.022912500000000002
"2012/09/24 13:36:12",0.039015
"2012/09/24 13:36:42",0.021962499999999996
"2012/09/24 13:37:12",-0.0004750000000000032
"2012/09/24 13:37:42",-0.005860000000000001
"2012/09/24 13:38:12",-0.022912500000000002
"2012/09/24 13:38:42",-0.01663
"2012/09/24 13:39:12",0.009397499999999996
"2012/09/24 13:39:42",0.03363
"2012/09/24 13:40:12",0.019270000000000002
"2012/09/24 13:40:42",0.010294999999999999
"2012/09/24 13:41:12",0.004910000000000005
"2012/09/24 13:41:42",0.0013199999999999983
"2012/09/24 13:42:12",0.019270000000000002
"2012/09/24 13:42:42",-0.007654999999999999
"2012/09/24 13:43:12",-0.0157325
"2012/09/24 13:43:42",-0.0300925
"2012/09/24 13:44:12",-0.029195000000000002
"2012/09/24 13:44:42",-0.004962500000000002
"2012/09/24 13:45:12",0.007602499999999998
"2012/09/24 13:45:42",0.007602499999999998
"2012/09/24 13:46:12",-0.013937500000000002
"2012/09/24 13:46:42",0.011192499999999994
"2012/09/24 13:47:12",-0.0013725000000000022
"2012/09/24 13:47:42",0.031835
"2012/09/24 13:48:12",0.0085
"2012/09/24 13:48:42",0.0058075
"2012/09/24 13:49:12",0.013884999999999995
"2012/09/24 13:49:42",-0.006757500000000003
"2012/09/24 13:50:12",0.013884999999999995
"2012/09/24 13:50:42",0.011192499999999994
"2012/09/24 13:51:12",0.004910000000000005
"2012/09/24 13:51:42",-0.014835000000000003
"2012/09/24 13:52:12",-0.008552500000000001
"2012/09/24 13:52:42",0.010294999999999999
"2012/09/24 13:53:12",-0.004962500000000002
"2012/09/24 13:53:42",0.0327325
"2012/09/24 13:54:12",-0.0031675
"2012/09/24 13:54:42",0.00042249999999999927
"2012/09/24 13:55:12",-0.036375000000000005
"2012/09/24 13:55:42",-0.0318875
"2012/09/24 13:56:12",-0.032785
"2012/09/24 13:56:42",-0.0121425
"2012/09/24 13:57:12",0.011192499999999994
"2012/09/24 13:57:42",0.0237575
"2012/09/24 13:58:12",-0.0013725000000000022
"2012/09/24 13:58:42",0.00042249999999999927
"2012/09/24 13:59:12",0.00042249999999999927
"2012/09/24 13:59:42",-0.01663
"2012/09/24 14:00:12",0.050682499999999985
"2012/09/24 14:00:42",0.016577500000000002
"2012/09/24 14:01:12",-0.006757500000000003
"2012/09/24 14:01:42",-0.022015
"2012/09/24 14:02:12",0.013884999999999995
"2012/09/24 14:02:42",0.006704999999999996
"2012/09/24 14:03:12",0.012987499999999999
"2012/09/24 14:03:42",-0.00945
"2012/09/24 14:04:12",-0.0274
"2012/09/24 14:04:42",-0.022015
"2012/09/24 14:05:12",-0.0004750000000000032
"2012/09/24 14:05:42",-0.00945
"2012/09/24 14:06:12",0.0309375
"2012/09/24 14:06:42",-0.0121425
"2012/09/24 14:07:12",-0.0318875
"2012/09/24 14:07:42",-0.00945
"2012/09/24 14:08:12",-0.006757500000000003
"2012/09/24 14:08:42",0.030039999999999997
"2012/09/24 14:09:12",-0.004962500000000002
"2012/09/24 14:09:42",0.00042249999999999927
"2012/09/24 14:10:12",0.0031149999999999997
"2012/09/24 14:10:42",0.012090000000000004
"2012/09/24 14:11:12",-0.014835000000000003
"2012/09/24 14:11:42",-0.00945
"2012/09/24 14:12:12",0.0058075
"2012/09/24 14:12:42",0.03363
"2012/09/24 14:13:12",0.021962499999999996
"2012/09/24 14:13:42",0.018372499999999993
"2012/09/24 14:14:12",0.03363
"2012/09/24 14:14:42",0.019270000000000002
"2012/09/24 14:15:12",0.014782499999999997
"2012/09/24 14:15:42",-0.04894
"2012/09/24 14:16:12",0.013884999999999995
"2012/09/24 14:16:42",-0.011244999999999998
"2012/09/24 14:17:12",-0.03817
"2012/09/24 14:17:42",0.00042249999999999927
"2012/09/24 14:18:12",-0.020220000000000002
"2012/09/24 14:18:42",0.01568
"2012/09/24 14:19:12",0.021962499999999996
"2012/09/24 14:19:42",0.007602499999999998
"2012/09/24 14:20:12",-0.0211175
"2012/09/24 14:20:42",-0.014835000000000003
"2012/09/24 14:21:12",-0.011244999999999998
"2012/09/24 14:21:42",-0.011244999999999998
"2012/09/24 14:22:12",-0.039965
"2012/09/24 14:22:42",-0.039965
"2012/09/24 14:23:12",-0.0300925
"2012/09/24 14:23:42",-0.0031675
"2012/09/24 14:24:12",-0.018425
"2012/09/24 14:24:42",-0.0274
"2012/09/24 14:25:12",-0.004064999999999999
"2012/09/24 14:25:42",0.011192499999999994
"2012/09/24 14:26:12",-0.0247075
"2012/09/24 14:26:42",-0.006757500000000003
"2012/09/24 14:27:12",0.00042249999999999927
"2012/09/24 14:27:42",-0.0175275
"2012/09/24 14:28:12",-0.010347500000000003
"2012/09/24 14:28:42",0.004012500000000002
"2012/09/24 14:29:12",-0.018425
"2012/09/24 14:29:42",0.0022175000000000007
"2012/09/24 14:30:12",0.03811749999999999
"2012/09/24 14:30:42",0.010294999999999999
"2012/09/24 14:31:12",-0.018425
"2012/09/24 14:31:42",0.013884999999999995
"2012/09/24 14:32:12",0.010294999999999999
"2012/09/24 14:32:42",-0.006757500000000003
"2012/09/24 14:33:12",0.010294999999999999
"2012/09/24 14:33:42",-0.018425
"2012/09/24 14:34:12",-0.014835000000000003
"2012/09/24 14:34:42",-0.013937500000000002
"2012/09/24 14:35:12",0.0031149999999999997
"2012/09/24 14:35:42",0.00042249999999999927
"2012/09/24 14:36:12",-0.007654999999999999
"2012/09/24 14:36:42",-0.007654999999999999
"2012/09/24 14:37:12",-0.0516325
"2012/09/24 14:37:42",0.014782499999999997
"2012/09/24 14:38:12",-0.008552500000000001
"2012/09/24 14:38:42",-0.018425
"2012/09/24 14:39:12",-0.0193225
"2012/09/24 14:39:42",0.0058075
"2012/09/24 14:40:12",0.0058075
"2012/09/24 14:40:42",0.0085
"2012/09/24 14:41:12",-0.0031675
"2012/09/24 14:41:42",-0.022912500000000002
"2012/09/24 14:42:12",-0.022912500000000002
"2012/09/24 14:42:42",-0.022912500000000002
"2012/09/24 14:43:12",0.004012500000000002
"2012/09/24 14:43:42",-0.0211175
"2012/09/24 14:44:12",0.0013199999999999983
"2012/09/24 14:44:42",-0.013937500000000002
"2012/09/24 14:45:12",-0.0022700000000000047
"2012/09/24 14:45:42",-0.014835000000000003
"2012/09/24 14:46:12",0.0031149999999999997
"2012/09/24 14:46:42",-0.0462475
"2012/09/24 14:47:12",0.04888750000000001
"2012/09/24 14:47:42",-0.0274
"2012/09/24 14:48:12",0.00042249999999999927
"2012/09/24 14:48:42",-0.03099
"2012/09/24 14:49:12",-0.00945
"2012/09/24 14:49:42",0.009397499999999996
"2012/09/24 14:50:12",-0.0372725
"2012/09/24 14:50:42",0.012090000000000004
"2012/09/24 14:51:12",0.0022175000000000007
"2012/09/24 14:51:42",-0.0013725000000000022
"2012/09/24 14:52:12",-0.029195000000000002
"2012/09/24 14:52:42",-0.013040000000000001
"2012/09/24 14:53:12",-0.02381
"2012/09/24 14:53:42",0.010294999999999999
"2012/09/24 14:54:12",-0.00945
"2012/09/24 14:54:42",-0.050735
"2012/09/24 14:55:12",0.010294999999999999
"2012/09/24 14:55:42",0.035425000000000005
"2012/09/24 14:56:12",-0.022912500000000002
"2012/09/24 14:56:42",0.021962499999999996
"2012/09/24 14:57:12",-0.00945
"2012/09/24 14:57:42",-0.0274
"2012/09/24 14:58:12",-0.04176
"2012/09/24 14:58:42",-0.0175275
"2012/09/24 14:59:12",-0.0031675
"2012/09/24 14:59:42",0.004910000000000005
"2012/09/24 15:00:12",-0.0193225
"2012/09/24 15:00:42",0.0031149999999999997
"2012/09/24 15:01:12",-0.0318875
"2012/09/24 15:01:42",-0.04535
"2012/09/24 15:02:12",-0.007654999999999999
"2012/09/24 15:02:42",-0.006757500000000003
"2012/09/24 15:03:12",0.0058075
"2012/09/24 15:03:42",0.03811749999999999
"2012/09/24 15:04:12",0.050682499999999985
"2012/09/24 15:04:42",0.011192499999999994
"2012/09/24 15:05:12",-0.010347500000000003
"2012/09/24 15:05:42",0.019270000000000002
"2012/09/24 15:06:12",0.027347499999999997
"2012/09/24 15:06:42",0.018372499999999993
"2012/09/24 15:07:12",-0.01663
"2012/09/24 15:07:42",-0.02381
"2012/09/24 15:08:12",0.014782499999999997
"2012/09/24 15:08:42",-0.018425
"2012/09/24 15:09:12",-0.00945
"2012/09/24 15:09:42",0.004910000000000005
"2012/09/24 15:10:12",-0.0022700000000000047
"2012/09/24 15:10:42",0.006704999999999996
"2012/09/24 15:11:12",-0.020220000000000002
"2012/09/24 15:11:42",0.021065
"2012/09/24 15:12:12",-0.036375000000000005
"2012/09/24 15:12:42",0.013884999999999995
"2012/09/24 15:13:12",-0.004962500000000002
"2012/09/24 15:13:42",-0.0282975
"2012/09/24 15:14:12",0.02285999999999999
"2012/09/24 15:14:42",0.021065
"2012/09/24 15:15:12",-0.01663
"2012/09/24 15:15:42",0.012090000000000004
"2012/09/24 15:16:12",0.024654999999999996
"2012/09/24 15:16:42",0.0031149999999999997
"2012/09/24 15:17:12",0.0022175000000000007
"2012/09/24 15:17:42",0.014782499999999997
"2012/09/24 15:18:12",0.0013199999999999983
"2012/09/24 15:18:42",0.00042249999999999927
"2012/09/24 15:19:12",0.02285999999999999
"2012/09/24 15:19:42",-0.022912500000000002
"2012/09/24 15:20:12",-0.022912500000000002
"2012/09/24 15:20:42",-0.014835000000000003
"2012/09/24 15:21:12",-0.013937500000000002
"2012/09/24 15:21:42",0.0085
"2012/09/24 15:22:12",0.0237575
"2012/09/24 15:22:42",0.0031149999999999997
"2012/09/24 15:23:12",0.0237575
"2012/09/24 15:23:42",0.00042249999999999927
"2012/09/24 15:24:12",-0.0211175
"2012/09/24 15:24:42",0.0237575
"2012/09/24 15:25:12",0.009397499999999996
"2012/09/24 15:25:42",0.019270000000000002
"2012/09/24 15:26:12",0.027347499999999997
"2012/09/24 15:26:42",-0.011244999999999998
"2012/09/24 15:27:12",-0.0022700000000000047
"2012/09/24 15:27:42",0.026449999999999994
"2012/09/24 15:28:12",0.00042249999999999927
"2012/09/24 15:28:42",0.0058075
"2012/09/24 15:29:12",0.007602499999999998
"2012/09/24 15:29:42",0.0058075
"2012/09/24 15:30:12",0.0058075
"2012/09/24 15:30:42",0.024654999999999996
"2012/09/24 15:31:12",-0.0004750000000000032
"2012/09/24 15:31:42",-0.0570175
"2012/09/24 15:32:12",-0.0031675
"2012/09/24 15:32:42",-0.02381
"2012/09/24 15:33:12",-0.0274
"2012/09/24 15:33:42",-0.0274
"2012/09/24 15:34:12",-0.022912500000000002
"2012/09/24 16:30:00",0.012987499999999999
"2012/09/24 16:30:30",-0.0274
"2012/09/24 16:31:00",-0.0031675
"2012/09/24 16:31:30",0.035425000000000005
"2012/09/24 16:32:00",-0.005860000000000001
"2012/09/24 16:32:30",-0.0247075
"2012/09/24 16:33:00",0.0085
"2012/09/24 16:33:30",-0.018425
"2012/09/24 16:34:00",-0.0444525
"2012/09/24 16:34:30",0.021065
"2012/09/24 16:35:00",-0.011244999999999998
"2012/09/24 16:35:30",0.02285999999999999
"2012/09/24 16:36:00",-0.0247075
"2012/09/24 16:36:30",-0.029195000000000002
"2012/09/24 16:37:00",0.0031149999999999997
"2012/09/24 16:37:30",0.024654999999999996
"2012/09/24 16:38:00",-0.004962500000000002
"2012/09/24 16:38:30",-0.022015
"2012/09/24 16:39:00",-0.0247075
"2012/09/24 16:39:30",-0.014835000000000003
"2012/09/24 16:40:00",0.014782499999999997
"2012/09/24 16:40:30",-0.00945
"2012/09/24 16:41:00",-0.0247075
"2012/09/24 16:41:30",-0.008552500000000001
"2012/09/24 16:42:00",-0.004962500000000002
"2012/09/24 16:42:30",0.012090000000000004
"2012/09/24 16:43:00",0.01568
"2012/09/24 16:43:30",-0.004962500000000002
"2012/09/24 16:44:00",-0.050735
"2012/09/24 16:44:30",0.00042249999999999927
"2012/09/24 16:45:00",0.0327325
"2012/09/24 16:45:30",-0.005860000000000001
"2012/09/24 16:46:00",-0.008552500000000001
"2012/09/24 16:46:30",-0.011244999999999998
"2012/09/24 16:47:00",0.012090000000000004
"2012/09/24 16:47:30",-0.0175275
"2012/09/24 16:48:00",-0.03458
"2012/09/24 16:48:30",0.0327325
"2012/09/24 16:49:00",-0.014835000000000003
"2012/09/24 16:49:30",-0.03099
"2012/09/24 16:50:00",-0.039067500000000005
"2012/09/24 16:50:30",0.010294999999999999
"2012/09/24 16:51:00",-0.0300925
"2012/09/24 16:51:30",0.014782499999999997
"2012/09/24 16:52:00",-0.006757500000000003
"2012/09/24 16:52:30",0.0085
"2012/09/24 16:53:00",0.0237575
"2012/09/24 16:53:30",-0.03458
"2012/09/24 16:54:00",-0.007654999999999999
"2012/09/24 16:54:30",-0.006757500000000003
"2012/09/24 16:55:00",-0.0157325
"2012/09/24 16:55:30",0.004012500000000002
"2012/09/24 16:56:00",-0.0193225
"2012/09/24 16:56:30",0.0470925
"2012/09/24 16:57:00",-0.00945
"2012/09/24 16:57:30",-0.004962500000000002
"2012/09/24 16:58:00",0.0085
"2012/09/24 16:58:30",-0.011244999999999998
"2012/09/24 16:59:00",-0.013040000000000001
"2012/09/24 16:59:30",0.006704999999999996
"2012/09/24 17:00:00",0.013884999999999995
"2012/09/24 17:00:30",0.028245
"2012/09/24 17:01:00",-0.02381
"2012/09/24 17:01:30",-0.004064999999999999
"2012/09/24 17:02:00",-0.004064999999999999
"2012/09/24 17:02:30",-0.026502500000000002
"2012/09/24 17:03:00",-0.004962500000000002
"2012/09/24 17:03:30",-0.013040000000000001
"2012/09/24 17:04:00",-0.014835000000000003
"2012/09/24 17:04:30",0.018372499999999993
"2012/09/24 17:05:00",-0.03817
"2012/09/24 17:05:30",-0.026502500000000002
"2012/09/24 17:06:00",0.027347499999999997
"2012/09/24 17:06:30",0.029142499999999995
"2012/09/24 17:07:00",-0.0211175
"2012/09/24 17:07:30",-0.010347500000000003
"2012/09/24 17:08:00",-0.036375000000000005
"2012/09/24 17:08:30",-0.02381
"2012/09/24 17:09:00",-0.0013725000000000022
"2012/09/24 17:09:30",-0.0004750000000000032
"2012/09/24 17:10:00",0.006704999999999996
"2012/09/24 17:10:30",0.004012500000000002
"2012/09/24 17:11:00",-0.0175275
"2012/09/24 17:11:30",-0.004962500000000002
"2012/09/24 17:12:00",-0.011244999999999998
"2012/09/24 17:12:30",-0.039067500000000005
"2012/09/24 17:13:00",0.004910000000000005
"2012/09/24 17:13:30",-0.010347500000000003
"2012/09/24 17:14:00",0.006704999999999996
"2012/09/24 17:14:30",-0.0157325
"2012/09/24 17:15:00",-0.0022700000000000047
"2012/09/24 17:15:30",-0.0354775
"2012/09/24 17:16:00",-0.0157325
"2012/09/24 17:16:30",0.014782499999999997
"2012/09/24 17:17:00",-0.01663
"2012/09/24 17:17:30",-0.029195000000000002
"2012/09/24 17:18:00",-0.013040000000000001
"2012/09/24 17:18:30",-0.0022700000000000047
"2012/09/24 17:19:00",0.03363
"2012/09/24 17:19:30",-0.04176
"2012/09/24 17:20:00",-0.026502500000000002
"2012/09/24 17:20:30",0.024654999999999996
"2012/09/24 17:21:00",0.0085
"2012/09/24 17:21:30",-0.022912500000000002
"2012/09/24 17:22:00",-0.0121425
"2012/09/24 17:22:30",0.010294999999999999
"2012/09/24 17:23:00",0.012987499999999999
"2012/09/24 17:23:30",-0.039965
"2012/09/24 17:24:00",0.00042249999999999927
"2012/09/24 17:24:30",-0.004962500000000002
"2012/09/24 17:25:00",-0.050735
"2012/09/24 17:25:30",-0.013040000000000001
"2012/09/24 17:26:00",-0.004962500000000002
"2012/09/24 17:26:30",0.009397499999999996
"2012/09/24 17:27:00",-0.0004750000000000032
"2012/09/24 17:27:30",0.00042249999999999927
"2012/09/24 17:28:00",-0.036375000000000005
"2012/09/24 17:28:30",-0.0157325
"2012/09/24 17:29:00",0.021065
"2012/09/24 17:29:30",-0.0274
"2012/09/24 17:30:00",-0.005860000000000001
"2012/09/24 17:30:30",0.024654999999999996
"2012/09/24 17:31:00",-0.0193225
"2012/09/24 17:31:30",0.014782499999999997
"2012/09/24 17:32:00",-0.007654999999999999
"2012/09/24 17:32:30",-0.006757500000000003
"2012/09/24 17:33:00",0.004012500000000002
"2012/09/24 17:33:30",0.014782499999999997
"2012/09/24 17:34:00",-0.005860000000000001
"2012/09/24 17:34:30",0.009397499999999996
"2012/09/24 17:35:00",0.00042249999999999927
"2012/09/24 17:35:30",-0.004962500000000002
"2012/09/24 17:36:00",-0.004962500000000002
"2012/09/24 17:36:30",-0.013937500000000002
"2012/09/24 17:37:00",0.0013199999999999983
"2012/09/24 17:37:30",0.004012500000000002
"2012/09/24 17:38:00",0.0255525
"2012/09/24 17:38:30",0.00042249999999999927
"2012/09/24 17:39:00",-0.007654999999999999
"2012/09/24 17:39:30",0.02285999999999999
"2012/09/24 17:40:00",-0.026502500000000002
"2012/09/24 17:40:30",0.006704999999999996
"2012/09/24 17:41:00",-0.0462475
"2012/09/24 17:41:30",-0.0426575
"2012/09/24 17:42:00",0.0022175000000000007
"2012/09/24 17:42:30",-0.026502500000000002
"2012/09/24 17:43:00",-0.032785
"2012/09/24 17:43:30",0.0345275
"2012/09/24 17:44:00",-0.008552500000000001
"2012/09/24 17:44:30",-0.0498375
"2012/09/24 17:45:00",-0.013937500000000002
"2012/09/24 17:45:30",-0.0354775
"2012/09/24 17:46:00",0.013884999999999995
"2012/09/24 17:46:30",-0.026502500000000002
"2012/09/24 17:47:00",-0.010347500000000003
"2012/09/24 17:47:30",0.006704999999999996
"2012/09/24 17:48:00",-0.0004750000000000032
"2012/09/24 17:48:30",0.009397499999999996
"2012/09/24 17:49:00",-0.018425
"2012/09/24 17:49:30",-0.0004750000000000032
"2012/09/24 17:50:00",-0.0318875
"2012/09/24 17:50:30",-0.00945
"2012/09/24 17:51:00",-0.0300925
"2012/09/24 17:51:30",-0.0211175
"2012/09/24 17:52:00",-0.0022700000000000047
"2012/09/24 17:52:30",-0.00945
"2012/09/24 17:53:00",-0.004064999999999999
"2012/09/24 17:53:30",-0.03099
"2012/09/24 17:54:00",-0.018425
"2012/09/24 17:54:30",0.018372499999999993
"2012/09/24 17:55:00",0.01568
"2012/09/24 17:55:30",0.024654999999999996
"2012/09/24 17:56:00",-0.0282975
"2012/09/24 17:56:30",-0.00945
"2012/09/24 17:57:00",-0.011244999999999998
"2012/09/24 17:57:30",0.056964999999999995
"2012/09/24 17:58:00",-0.011244999999999998
"2012/09/24 17:58:30",0.006704999999999996
"2012/09/24 17:59:00",-0.00945
"2012/09/24 17:59:30",0.021065
"2012/09/24 18:00:00",-0.03099
"2012/09/24 18:00:30",-0.039965
"2012/09/24 18:01:00",-0.005860000000000001
"2012/09/24 18:01:30",0.02285999999999999
"2012/09/24 18:02:00",0.009397499999999996
"2012/09/24 18:02:30",0.009397499999999996
"2012/09/24 18:03:00",-0.0121425
"2012/09/24 18:03:30",-0.007654999999999999
"2012/09/24 18:04:00",-0.0013725000000000022
"2012/09/24 18:04:30",-0.0157325
"2012/09/24 18:05:00",-0.0318875
"2012/09/24 18:05:30",-0.0121425
"2012/09/24 18:06:00",-0.004962500000000002
"2012/09/24 18:06:30",0.0327325
"2012/09/24 18:07:00",-0.0013725000000000022
"2012/09/24 18:07:30",-0.004962500000000002
"2012/09/24 18:08:00",0.004012500000000002
"2012/09/24 18:08:30",-0.0004750000000000032
"2012/09/24 18:09:00",0.027347499999999997
"2012/09/24 18:09:30",-0.01663
"2012/09/24 18:10:00",-0.03458
"2012/09/24 18:10:30",0.02285999999999999
"2012/09/24 18:11:00",-0.004064999999999999
"2012/09/24 18:11:30",-0.032785
"2012/09/24 18:12:00",-0.022912500000000002
"2012/09/24 18:12:30",-0.014835000000000003
"2012/09/24 18:13:00",-0.010347500000000003
"2012/09/24 18:13:30",0.00042249999999999927
"2012/09/24 18:14:00",-0.026502500000000002
"2012/09/24 18:14:30",0.012987499999999999
"2012/09/24 18:15:00",0.004012500000000002
"2012/09/24 18:15:30",-0.007654999999999999
"2012/09/24 18:16:00",-0.007654999999999999
"2012/09/24 18:16:30",0.029142499999999995
"2012/09/24 18:17:00",0.012987499999999999
"2012/09/24 18:17:30",-0.0193225
"2012/09/24 18:18:00",0.014782499999999997
"2012/09/24 18:18:30",0.0309375
"2012/09/24 18:19:00",0.004910000000000005
"2012/09/24 18:19:30",0.020167499999999998
"2012/09/24 18:20:00",0.014782499999999997
"2012/09/24 18:20:30",-0.005860000000000001
"2012/09/24 18:21:00",-0.0004750000000000032
"2012/09/24 18:21:30",-0.032785
"2012/09/24 18:22:00",0.011192499999999994
"2012/09/24 18:22:30",-0.004962500000000002
"2012/09/24 18:23:00",-0.01663
"2012/09/24 18:23:30",0.031835
"2012/09/24 18:24:00",-0.0193225
"2012/09/24 18:24:30",-0.004962500000000002
"2012/09/24 18:25:00",-0.006757500000000003
"2012/09/24 18:25:30",0.028245
"2012/09/24 18:26:00",0.05606750000000001
"2012/09/24 18:26:30",0.0013199999999999983
"2012/09/24 18:27:00",0.012090000000000004
"2012/09/24 18:27:30",-0.010347500000000003
"2012/09/24 18:28:00",-0.0157325
"2012/09/24 18:28:30",-0.04176
"2012/09/24 18:29:00",0.0022175000000000007
"2012/09/24 18:29:30",-0.0247075
"2012/09/24 18:30:00",0.026449999999999994
"2012/09/24 18:30:30",-0.018425
"2012/09/24 18:31:00",0.0031149999999999997
"2012/09/24 18:31:30",0.00042249999999999927
"2012/09/24 18:32:00",-0.0336825
"2012/09/24 18:32:30",-0.0300925
"2012/09/24 18:33:00",-0.0157325
"2012/09/24 18:33:30",0.0399125
"2012/09/24 18:34:00",-0.004064999999999999
"2012/09/24 18:34:30",-0.0022700000000000047
"2012/09/24 18:35:00",0.013884999999999995
"2012/09/24 18:35:30",-0.0274
"2012/09/24 18:36:00",0.012090000000000004
"2012/09/24 18:36:30",-0.022912500000000002
"2012/09/24 18:37:00",0.0031149999999999997
"2012/09/24 18:37:30",-0.0004750000000000032
"2012/09/24 18:38:00",-0.004962500000000002
"2012/09/24 18:38:30",-0.013040000000000001
"2012/09/24 18:39:00",-0.004962500000000002
"2012/09/24 18:39:30",-0.0282975
"2012/09/24 18:40:00",0.017474999999999997
"2012/09/24 18:40:30",-0.0031675
"2012/09/24 18:41:00",-0.025605
"2012/09/24 18:41:30",-0.02381
"2012/09/24 18:42:00",0.026449999999999994
"2012/09/24 18:42:30",-0.013937500000000002
"2012/09/24 18:43:00",-0.0175275
"2012/09/24 18:43:30",-0.0274
"2012/09/24 18:44:00",-0.00945
"2012/09/24 18:44:30",-0.022015
"2012/09/24 18:45:00",0.0085
"2012/09/24 18:45:30",-0.022015
"2012/09/24 18:46:00",-0.0121425
"2012/09/24 18:46:30",-0.0426575
"2012/09/24 18:47:00",0.0327325
"2012/09/24 18:47:30",-0.036375000000000005
"2012/09/24 18:48:00",-0.0013725000000000022
"2012/09/24 18:48:30",0.0022175000000000007
"2012/09/24 18:49:00",-0.014835000000000003
"2012/09/24 18:49:30",0.01568
"2012/09/24 18:50:00",0.011192499999999994
"2012/09/24 18:50:30",-0.013040000000000001
"2012/09/24 18:51:00",-0.0175275
"2012/09/24 18:51:30",-0.004962500000000002
"2012/09/24 18:52:00",0.019270000000000002
"2012/09/24 18:52:30",0.0022175000000000007
"2012/09/24 18:53:00",0.03632249999999999
"2012/09/24 18:53:30",-0.0013725000000000022
"2012/09/24 18:54:00",0.0309375
"2012/09/24 18:54:30",0.0058075
"2012/09/24 18:55:00",0.009397499999999996
"2012/09/24 18:55:30",0.0255525
"2012/09/24 18:56:00",0.029142499999999995
"2012/09/24 18:56:30",0.02285999999999999
"2012/09/24 18:57:00",0.0255525
"2012/09/24 18:57:30",-0.039067500000000005
"2012/09/24 18:58:00",0.013884999999999995
"2012/09/24 18:58:30",-0.0274
"2012/09/24 18:59:00",0.020167499999999998
"2012/09/24 18:59:30",0.0058075
"2012/09/24 19:00:00",0.017474999999999997
"2012/09/24 19:00:30",-0.0175275
"2012/09/24 19:01:00",-0.0004750000000000032
"2012/09/24 19:01:30",-0.0004750000000000032
"2012/09/24 19:02:00",-0.0274
"2012/09/24 19:02:30",0.05606750000000001
"2012/09/24 19:03:00",0.0237575
"2012/09/24 19:03:30",-0.005860000000000001
"2012/09/24 19:04:00",-0.0175275
"2012/09/24 19:04:30",-0.0004750000000000032
"2012/09/24 19:05:00",-0.022015
"2012/09/24 19:05:30",0.010294999999999999
"2012/09/24 19:06:00",0.030039999999999997
"2012/09/24 19:06:30",-0.013040000000000001
"2012/09/24 19:07:00",-0.0004750000000000032
"2012/09/24 19:07:30",0.031835
"2012/09/24 19:08:00",-0.022912500000000002
"2012/09/24 19:08:30",0.0085
"2012/09/24 19:09:00",-0.004064999999999999
"2012/09/24 19:09:30",0.0058075
"2012/09/24 19:10:00",-0.0022700000000000047
"2012/09/24 19:10:30",-0.026502500000000002
"2012/09/24 19:11:00",0.00042249999999999927
"2012/09/24 19:11:30",-0.0031675
"2012/09/24 19:12:00",-0.005860000000000001
"2012/09/24 19:12:30",0.009397499999999996
"2012/09/24 19:13:00",0.0013199999999999983
"2012/09/24 19:13:30",-0.0300925
"2012/09/24 19:14:00",0.0085
"2012/09/24 19:14:30",-0.018425
"2012/09/24 19:15:00",0.016577500000000002
"2012/09/24 19:15:30",-0.039965
"2012/09/24 19:16:00",0.010294999999999999
"2012/09/24 19:16:30",-0.013040000000000001
"2012/09/24 19:17:00",-0.0274
"2012/09/24 19:17:30",0.004910000000000005
"2012/09/24 19:18:00",-0.0193225
"2012/09/24 19:18:30",-0.0282975
"2012/09/24 19:19:00",0.0031149999999999997
"2012/09/24 19:19:30",0.007602499999999998
"2012/09/24 19:20:00",-0.006757500000000003
"2012/09/24 19:20:30",-0.005860000000000001
"2012/09/24 19:21:00",0.0327325
"2012/09/24 19:21:30",-0.004962500000000002
"2012/09/24 19:22:00",-0.0022700000000000047
"2012/09/24 19:22:30",0.00042249999999999927
"2012/09/24 19:23:00",-0.039965
"2012/09/24 19:23:30",0.0031149999999999997
"2012/09/24 19:24:00",0.019270000000000002
